ID,TARGET
3177,0.17204686
3181,0.022872051
3183,0.18251902
3185,0.023603957
3186,0.004458881
3190,0.028226342
3192,0.0044576637
3193,0.078075506
3194,0.014302725
3195,0.015869644
3197,0.00398168
3200,0.03295712
3201,0.07448461
3206,0.15002339
3207,0.01179676
3208,0.032811373
3210,0.17881718
3211,0.015071695
3214,0.00899353
3216,0.0028108158
3217,0.009270983
3218,0.044573475
3219,0.008449681
3223,0.009613401
3224,0.008450196
3227,0.13036257
3229,0.0037495543
3230,0.0032003468
3231,0.027566211
3232,0.0106820455
3234,0.18201704
3241,0.007208249
3242,0.014398249
3244,0.06282915
3246,0.06962622
3248,0.010104948
3249,0.011500253
3250,0.0036910814
3252,0.0054549063
3253,0.0037003553
3254,0.0039932756
3255,0.006162365
3257,0.060456276
3260,0.02619894
3264,0.22395861
3266,0.0033393612
3267,0.0433936
3268,0.031324886
3270,0.0013654823
3271,0.029725974
3274,0.026740804
3275,0.003412404
3276,0.022496782
3278,0.05873552
3282,0.0037140397
3284,0.010365603
3287,0.005960752
3288,0.020902019
3289,0.031486355
3291,0.18378034
3292,0.021767039
3293,0.0065578218
3294,0.0025704047
3296,0.014141448
3298,0.0030898477
3302,0.00752289
3303,0.040637296
3304,0.050159913
3306,0.01600561
3307,0.16771403
3309,0.016263196
3310,0.26038486
3311,0.010339735
3312,0.015890209
3315,0.0035139502
3316,0.09923403
3320,0.17828114
3322,0.06302322
3324,0.008568764
3325,0.025968468
3326,0.0042902892
3329,0.04817417
3331,0.009466579
3332,0.024568357
3334,0.0033220537
3336,0.0040164078
3337,0.020204844
3339,0.1578876
3340,0.07543761
3341,0.027443288
3345,0.019770429
3348,0.0135727115
3350,0.34835458
3352,0.2145896
3354,0.02897892
3355,0.006648204
3356,0.0117140785
3357,0.0028070214
3360,0.0046070153
3361,0.0017904285
3362,0.002568645
3363,0.021120109
3364,0.113326296
3365,0.0637098
3366,0.0015779779
3367,0.0043177353
3372,0.025085662
3374,0.04245395
3375,0.02189553
3376,0.036453515
3377,0.036939565
3378,0.005519318
3380,0.06613774
3381,0.036720634
3382,0.09620785
3385,0.012487141
3386,0.0073602637
3389,0.015575237
3390,0.040076755
3391,0.20513348
3393,0.0037207573
3394,0.0103932815
3401,0.054224487
3403,0.0039839083
3404,0.05669908
3406,0.01093904
3407,0.05749789
3410,0.0014763149
3411,0.042100716
3414,0.0015706066
3416,0.007002767
3418,0.0029024938
3419,0.0034934264
3421,0.14476745
3422,0.024854572
3423,0.0036910814
3424,0.11294843
3426,0.16124952
3427,0.044491477
3429,0.041088335
3431,0.0021792618
3433,0.007004326
3435,0.0023157364
3436,0.018330446
3437,0.19578534
3438,0.007292908
3442,0.24886984
3444,0.078953765
3447,0.029712342
3450,0.0059696613
3451,0.009533835
3454,0.0024929235
3455,0.0036910814
3456,0.0028552494
3459,0.0046232645
3460,0.028051723
3461,0.011407353
3463,0.013834356
3465,0.014758489
3468,0.008952345
3469,0.030994678
3470,0.00718332
3472,0.09118129
3473,0.013790784
3475,0.0038101661
3476,0.011747373
3478,0.0024133308
3479,0.06752141
3481,0.2733962
3483,0.05487792
3484,0.0036248546
3485,0.073882245
3488,0.013255525
3489,0.030464524
3490,0.0018811274
3494,0.0037643444
3498,0.027747884
3501,0.15179464
3503,0.008385733
3506,0.0066131307
3507,0.015268073
3509,0.24608877
3510,0.016910775
3511,0.07193466
3512,0.13279957
3514,0.0030683912
3517,0.061075404
3519,0.008660162
3521,0.004262072
3522,0.028439961
3524,0.03377736
3526,0.028501593
3527,0.009730346
3529,0.0039420635
3534,0.009267602
3536,0.0019580305
3539,0.02769524
3540,0.014150399
3541,0.011856097
3542,0.021383442
3543,0.090738945
3544,0.21022664
3545,0.09015206
3547,0.015320094
3548,0.06081227
3549,0.307037
3553,0.0019166315
3555,0.0037504237
3556,0.21017858
3557,0.002526471
3558,0.0054997434
3564,0.0029993567
3565,0.0050527346
3566,0.080021165
3568,0.02360086
3569,0.0209086
3571,0.0025793212
3574,0.016580353
3576,0.0015146342
3579,0.068880156
3582,0.022999192
3583,0.17964624
3585,0.018494414
3586,0.003072589
3588,0.0013145481
3589,0.007882776
3590,0.06627404
3591,0.07706197
3593,0.013318147
3594,0.01600561
3596,0.037924487
3597,0.010476681
3598,0.003675981
3600,0.047080252
3601,0.015353926
3602,0.06376397
3603,0.016854037
3606,0.07398134
3610,0.0036754273
3611,0.023744488
3612,0.16084579
3614,0.0040446455
3617,0.0028019368
3618,0.010881943
3619,0.063954785
3621,0.058069304
3622,0.022005945
3624,0.0033620542
3627,0.0035713115
3628,0.0032333774
3634,0.09825523
3637,0.017121188
3638,0.017146895
3643,0.19244473
3644,0.018074067
3646,0.21408641
3648,0.011713278
3651,0.01964064
3652,0.04870048
3654,0.008669312
3656,0.009965573
3658,0.18668447
3659,0.016263196
3661,0.03401242
3663,0.0038502796
3664,0.02640301
3665,0.004846718
3668,0.005879619
3669,0.21471974
3670,0.006622867
3671,0.10028751
3673,0.0043265712
3674,0.0015549791
3676,0.02930226
3678,0.038352385
3679,0.0088029
3683,0.0033123705
3684,0.03395064
3685,0.022003632
3687,0.011646856
3693,0.096260376
3696,0.026202329
3698,0.05318339
3700,0.004716101
3702,0.0029934424
3706,0.019667894
3707,0.015065749
3716,0.010258914
3720,0.007317342
3721,0.018499337
3723,0.016048443
3725,0.025195641
3726,0.049191996
3734,0.0025983762
3735,0.02279195
3736,0.009321489
3737,0.011267311
3739,0.0015226078
3740,0.025968468
3743,0.14155175
3746,0.06560287
3749,0.016033215
3754,0.011549775
3756,0.0032203363
3757,0.13546741
3759,0.012616001
3762,0.15027907
3763,0.015169682
3766,0.004629964
3769,0.08708998
3770,0.02420552
3776,0.018027399
3777,0.012697594
3778,0.0038013256
3781,0.004298043
3783,0.021055272
3787,0.01904065
3788,0.23922968
3791,0.017785205
3792,0.0015574398
3793,0.014710813
3794,0.023367936
3795,0.21532162
3797,0.058116127
3800,0.069403104
3802,0.042608406
3804,0.016263196
3805,0.0069776946
3807,0.054196857
3809,0.025050437
3811,0.0074158036
3815,0.12417538
3816,0.11076675
3819,0.15132463
3821,0.007937698
3822,0.1981496
3823,0.021193318
3824,0.049977265
3825,0.013143185
3827,0.015288211
3829,0.04163798
3830,0.1872795
3831,0.0026719677
3833,0.016198182
3838,0.044956625
3842,0.16743302
3844,0.033153724
3845,0.0030487073
3848,0.013964854
3849,0.0019755128
3851,0.015515618
3855,0.03891272
3856,0.015932664
3858,0.39642978
3859,0.030646231
3862,0.0036555594
3865,0.08782134
3866,0.02933466
3869,0.01207056
3873,0.06129019
3876,0.2099066
3877,0.03598654
3878,0.030496087
3883,0.009840555
3886,0.030552942
3887,0.0039853277
3890,0.022383394
3894,0.0049870424
3898,0.005362434
3899,0.019096904
3901,0.021454958
3902,0.016263196
3903,0.040520612
3904,0.01203281
3909,0.0036910814
3911,0.0072229677
3914,0.042612616
3916,0.07238188
3917,0.004363345
3918,0.010879172
3919,0.0037153878
3921,0.022584096
3922,0.004720878
3926,0.0707938
3928,0.006530371
3929,0.003488057
3932,0.17204686
3933,0.011402504
3936,0.043824133
3938,0.07856737
3940,0.013570643
3942,0.010800089
3944,0.011037409
3946,0.012805026
3948,0.006420989
3949,0.028025435
3951,0.009551317
3953,0.0017001589
3954,0.02164608
3955,0.0035064497
3959,0.043740828
3960,0.026352955
3963,0.025400799
3964,0.009267602
3965,0.032065812
3967,0.009801405
3968,0.024638062
3969,0.021575218
3974,0.0235224
3975,0.022838794
3980,0.011949653
3981,0.005004383
3984,0.008130786
3986,0.008145277
3989,0.008638761
3991,0.057575073
3992,0.010866884
3993,0.021741487
3994,0.019118639
3996,0.02509236
3997,0.067207895
4001,0.2662279
4002,0.20454292
4003,0.008630679
4005,0.016791157
4009,0.0068149795
4011,0.14727281
4014,0.014838312
4016,0.022116786
4018,0.0020698013
4021,0.009780288
4022,0.027916914
4024,0.0030806873
4025,0.0370325
4027,0.21318704
4031,0.013990589
4032,0.0149127375
4033,0.013275374
4034,0.18460494
4035,0.02703854
4036,0.040359296
4037,0.022293465
4040,0.011417053
4041,0.1663729
4042,0.03334235
4044,0.03209787
4046,0.003306405
4047,0.004359939
4048,0.0032185933
4049,0.08696933
4050,0.02210097
4052,0.003820556
4055,0.017077496
4058,0.13722947
4060,0.004052469
4061,0.02420552
4063,0.03772913
4068,0.0023277083
4071,0.0027462244
4073,0.07724206
4075,0.06136456
4076,0.050546933
4079,0.0038910229
4083,0.053362112
4086,0.043789327
4087,0.013263767
4089,0.0049199886
4092,0.08330647
4093,0.0074831373
4096,0.021575024
4098,0.024779733
4100,0.002934466
4102,0.08818152
4106,0.0688073
4108,0.0087361215
4110,0.018303124
4111,0.1338788
4112,0.0046298127
4113,0.017622426
4114,0.019334111
4116,0.0017074252
4119,0.18510233
4121,0.004975509
4123,0.0036512185
4124,0.015995895
4126,0.00986006
4128,0.016454427
4133,0.051591124
4135,0.008180177
4136,0.03599886
4138,0.0043073995
4141,0.0035954334
4144,0.025538702
4148,0.028363083
4152,0.0111901015
4153,0.03340073
4154,0.040129967
4157,0.003229243
4158,0.015794195
4159,0.0038108286
4161,0.032574393
4162,0.002910462
4164,0.015355014
4165,0.28547338
4166,0.045364123
4167,0.02117972
4170,0.0070025288
4171,0.04264911
4172,0.21563907
4173,0.0032812671
4174,0.0029818534
4175,0.0035062798
4176,0.03007595
4177,0.08512663
4178,0.0033741917
4179,0.013317239
4181,0.0107363025
4184,0.113585636
4185,0.056898564
4188,0.029230082
4189,0.08618305
4190,0.0036204811
4191,0.010879172
4192,0.028496267
4193,0.0036910814
4194,0.010095304
4195,0.010879172
4196,0.046233486
4199,0.012019734
4200,0.018330446
4202,0.012514378
4204,0.007772637
4206,0.014345125
4207,0.04922971
4211,0.038334522
4212,0.008965672
4213,0.009994892
4214,0.054247834
4215,0.14537978
4216,0.016611598
4217,0.021780882
4220,0.0017020887
4221,0.0055423584
4223,0.005395744
4228,0.03282282
4231,0.041827615
4233,0.037523452
4234,0.016263196
4235,0.022856403
4236,0.013256623
4240,0.0029515335
4241,0.044169005
4247,0.015890209
4248,0.00906419
4249,0.0068461928
4252,0.003847285
4255,0.005602139
4256,0.17803816
4258,0.006737704
4260,0.08853717
4261,0.17257716
4265,0.022336025
4268,0.024214787
4269,0.0022769102
4270,0.0077240244
4273,0.037309673
4274,0.11057928
4276,0.0028327412
4277,0.0013531091
4278,0.043667514
4280,0.0029542714
4281,0.024047595
4286,0.035847068
4289,0.19322965
4290,0.01498639
4291,0.0015002941
4293,0.02619894
4300,0.0142064495
4302,0.011373894
4303,0.19151886
4304,0.028243069
4306,0.018013915
4308,0.022356238
4314,0.1678005
4316,0.0036640551
4320,0.006046015
4321,0.01946118
4323,0.0044684224
4324,0.017592791
4326,0.01615235
4327,0.008745756
4329,0.013623282
4330,0.03154783
4331,0.008266932
4333,0.004411307
4334,0.005075342
4335,0.20712887
4336,0.00752269
4337,0.0062453477
4339,0.013881972
4340,0.027089309
4341,0.02590399
4348,0.0044719833
4350,0.32351503
4351,0.015687501
4353,0.021120109
4354,0.0021852248
4355,0.0013895908
4356,0.003636488
4358,0.0033989162
4359,0.05783919
4361,0.014879339
4362,0.0022449552
4363,0.04384271
4364,0.15780841
4366,0.10051868
4369,0.0109093385
4370,0.014442686
4372,0.0015289111
4373,0.0038857665
4374,0.0073313
4375,0.022496782
4376,0.0032731239
4379,0.23458546
4380,0.013055262
4382,0.19107288
4383,0.03281596
4385,0.0075572487
4386,0.029910289
4388,0.0051609576
4389,0.009805349
4391,0.005217858
4393,0.21525712
4396,0.009213234
4400,0.016781956
4401,0.007578002
4402,0.003414242
4407,0.0017009135
4409,0.063143894
4414,0.055174448
4416,0.081806235
4417,0.00702723
4418,0.009267602
4420,0.0028920935
4421,0.012372301
4422,0.021934848
4423,0.09286501
4426,0.019885141
4427,0.021020884
4429,0.018494414
4430,0.008683983
4431,0.020766862
4432,0.051931325
4434,0.004122306
4436,0.041781746
4437,0.14537978
4440,0.006043611
4442,0.021377062
4443,0.22707647
4444,0.060659133
4445,0.008429107
4446,0.038204066
4449,0.0025437702
4453,0.007825283
4454,0.0014663718
4458,0.023235392
4459,0.04436925
4460,0.028442541
4466,0.13893642
4470,0.011092818
4472,0.1179852
4473,0.06337636
4477,0.01364472
4478,0.004714962
4480,0.016171556
4481,0.0069854963
4482,0.053400535
4483,0.006284444
4484,0.011156894
4486,0.0104738735
4489,0.017248742
4490,0.010217311
4492,0.25374922
4494,0.03973635
4495,0.057397313
4496,0.022623148
4498,0.031342994
4501,0.016263196
4502,0.0029821016
4503,0.004469373
4504,0.0031809926
4506,0.004811732
4507,0.013667971
4508,0.1809286
4510,0.019797944
4514,0.001566609
4515,0.011012418
4516,0.0015887552
4517,0.03709464
4522,0.028371211
4528,0.0043926868
4529,0.17581192
4531,0.03619683
4535,0.0034972446
4541,0.01032751
4542,0.012267051
4543,0.025258048
4544,0.008947336
4546,0.0033117868
4549,0.0032730978
4550,0.055619568
4553,0.009267602
4556,0.0014505549
4559,0.0066914186
4561,0.025876625
4562,0.0016199882
4565,0.0059987316
4566,0.014178837
4567,0.0014630465
4568,0.015724072
4570,0.1694901
4571,0.02306053
4572,0.059537087
4573,0.07754275
4576,0.0675451
4577,0.0046781064
4582,0.0062529934
4584,0.022522634
4585,0.011296586
4587,0.0088612735
4588,0.011470608
4590,0.017461102
4592,0.026424421
4593,0.029076004
4596,0.03163093
4597,0.004136949
4598,0.28504124
4599,0.009961434
4600,0.007508737
4601,0.005014151
4602,0.0014079965
4603,0.016391411
4604,0.27792168
4605,0.012022583
4610,0.2469419
4616,0.049390443
4617,0.0030924883
4621,0.0045513604
4625,0.004830432
4626,0.014781817
4627,0.0053289114
4634,0.031765368
4636,0.05548266
4638,0.016630942
4640,0.005698219
4642,0.009185961
4643,0.013366966
4650,0.0032037883
4651,0.066560835
4652,0.08259418
4655,0.042955726
4657,0.0033115963
4661,0.0028491886
4662,0.05186859
4666,0.0035061466
4669,0.020039495
4670,0.05874956
4671,0.010899047
4674,0.01976287
4676,0.009267602
4678,0.02401245
4679,0.03801587
4682,0.0026597525
4685,0.006141165
4686,0.0073146997
4689,0.004923587
4690,0.005523248
4691,0.0040238425
4693,0.0042290906
4694,0.07535351
4698,0.017749796
4699,0.099118896
4702,0.15327097
4704,0.003410919
4705,0.04325932
4706,0.028858302
4712,0.04774011
4713,0.029572796
4714,0.016027387
4715,0.016358502
4716,0.015587847
4717,0.06416065
4719,0.035476394
4720,0.016263196
4721,0.12913966
4722,0.08357628
4725,0.018247101
4726,0.044780668
4727,0.026437704
4729,0.018330446
4730,0.002521988
4732,0.23478939
4735,0.018494414
4737,0.01009659
4738,0.01600561
4740,0.00915924
4741,0.029925767
4742,0.019200938
4746,0.007913997
4751,0.0028963732
4753,0.0067943707
4755,0.008441252
4756,0.028515883
4760,0.009521811
4761,0.01842597
4763,0.0035963987
4764,0.02912646
4768,0.09287652
4773,0.015094759
4778,0.008556668
4782,0.0063147265
4783,0.00880705
4784,0.020204844
4788,0.014556843
4791,0.010086691
4792,0.03288288
4793,0.036811702
4794,0.0029439658
4797,0.026845105
4798,0.008605111
4799,0.005338694
4800,0.025258048
4802,0.0021130815
4803,0.006476949
4807,0.016328344
4808,0.047761533
4809,0.17827892
4812,0.015653169
4813,0.0070500695
4815,0.11706203
4822,0.0028019368
4826,0.033393703
4827,0.022810357
4828,0.003139375
4829,0.0068539325
4833,0.0017809344
4834,0.0052861255
4835,0.02158643
4836,0.0028305235
4837,0.043260455
4845,0.1847077
4846,0.007074003
4847,0.016476642
4848,0.040873505
4851,0.019572249
4852,0.026403023
4853,0.006512379
4854,0.022870801
4856,0.0017737394
4857,0.007341739
4858,0.004208698
4859,0.02343596
4861,0.0055875927
4866,0.06978231
4867,0.005805146
4868,0.07249691
4869,0.017423356
4870,0.17674394
4872,0.038317986
4873,0.005891554
4875,0.0095037315
4878,0.0074484926
4880,0.006205146
4881,0.1419918
4886,0.12987772
4887,0.0036548248
4888,0.07107894
4889,0.0013277764
4891,0.016391119
4896,0.003392852
4898,0.030600898
4899,0.016452735
4900,0.078953765
4902,0.033681843
4903,0.004681205
4904,0.011043256
4908,0.047797047
4909,0.06360507
4910,0.017028356
4911,0.18200907
4914,0.029572796
4915,0.003455807
4919,0.0013204784
4922,0.016372519
4927,0.01241931
4932,0.012516422
4934,0.071697764
4936,0.010333023
4937,0.00913052
4938,0.008545288
4941,0.10829562
4942,0.046848226
4945,0.009267602
4946,0.050605867
4949,0.022826156
4951,0.12014309
4953,0.027171941
4956,0.009636756
4958,0.008073936
4959,0.015963705
4961,0.13463974
4964,0.036468357
4965,0.03378724
4967,0.023075076
4968,0.003968199
4973,0.0081689805
4976,0.0036786052
4979,0.0038699848
4980,0.16163677
4981,0.0035883852
4983,0.015887406
4984,0.0036995818
4985,0.015316621
4986,0.006946587
4988,0.031896394
4989,0.18181017
4990,0.007589381
4992,0.010523315
4993,0.014099734
4996,0.019532248
4997,0.0077434187
5001,0.014095611
5002,0.025481092
5005,0.045886196
5006,0.0055479803
5007,0.059892606
5009,0.018851677
5011,0.011156894
5020,0.011383299
5021,0.0042688707
5023,0.17964624
5024,0.057690732
5028,0.07716845
5031,0.01696024
5033,0.015323699
5034,0.005746957
5035,0.031686135
5036,0.013838
5037,0.010416564
5039,0.12347997
5042,0.07936399
5044,0.0042461413
5045,0.0028567323
5049,0.0042180805
5050,0.009929497
5051,0.016263196
5053,0.041132536
5054,0.008161914
5055,0.006259471
5056,0.0118824495
5059,0.006458201
5060,0.0024887838
5061,0.034494553
5063,0.039795168
5065,0.0031900138
5069,0.0042671547
5071,0.042717576
5073,0.048892427
5074,0.24026857
5080,0.0029764245
5081,0.0016053184
5082,0.063235
5084,0.17511809
5085,0.02839511
5090,0.06428827
5091,0.01038532
5092,0.0041294927
5096,0.06738666
5099,0.024543138
5102,0.022856403
5103,0.0013284936
5104,0.0037142849
5105,0.020370204
5106,0.05543094
5108,0.01914834
5112,0.03682409
5116,0.18686675
5119,0.030834267
5120,0.017846758
5125,0.008297321
5128,0.20873117
5132,0.002579866
5134,0.042236872
5135,0.21638048
5137,0.0014815418
5138,0.037533306
5139,0.0067951013
5142,0.04337419
5144,0.005831327
5145,0.07206707
5146,0.014696561
5147,0.21816409
5148,0.008215865
5149,0.010117939
5150,0.010890282
5151,0.025059877
5152,0.009168912
5156,0.013407418
5159,0.005744554
5161,0.0014532433
5162,0.024301654
5165,0.0017837528
5170,0.04519826
5172,0.015575237
5173,0.054686595
5174,0.02708506
5175,0.010053142
5177,0.009610473
5178,0.009239056
5184,0.17594652
5185,0.01009659
5188,0.034273516
5189,0.0036505612
5191,0.038863115
5192,0.022829486
5194,0.028516345
5195,0.012791596
5198,0.03304698
5199,0.075031474
5200,0.012035073
5201,0.029023137
5205,0.058332577
5206,0.0029414685
5208,0.17778273
5212,0.006888519
5213,0.20860584
5214,0.0049962862
5217,0.0051599564
5219,0.11062971
5222,0.009861722
5225,0.010384516
5226,0.006778237
5227,0.023755059
5230,0.0039362893
5231,0.011665951
5232,0.0017208871
5235,0.079210356
5236,0.010859922
5237,0.035826713
5238,0.035747677
5245,0.009660029
5246,0.0036062354
5248,0.021497106
5250,0.033657648
5252,0.044963185
5253,0.11500911
5254,0.13973102
5257,0.004072661
5261,0.014338014
5267,0.0072321715
5269,0.007838011
5272,0.07610642
5273,0.008356032
5275,0.008016342
5278,0.02608736
5279,0.016557347
5280,0.0039225086
5281,0.00822112
5283,0.19061835
5286,0.0029024938
5287,0.004282832
5291,0.031937968
5292,0.035291158
5294,0.02652419
5300,0.19367303
5303,0.041334532
5304,0.044290293
5306,0.021559
5307,0.016809337
5310,0.010861115
5311,0.013870853
5313,0.037073128
5315,0.016668055
5317,0.027698368
5319,0.004337929
5321,0.0103919525
5329,0.17701332
5331,0.037645526
5332,0.0029029453
5335,0.036584448
5336,0.004047211
5337,0.028430657
5340,0.0058047823
5341,0.015963705
5343,0.015963705
5344,0.023467312
5345,0.020547496
5349,0.033614606
5350,0.041638236
5352,0.010823384
5353,0.20186184
5354,0.005254934
5356,0.015192366
5357,0.0065006902
5358,0.07230026
5359,0.024631651
5363,0.010188029
5366,0.051996015
5367,0.0067978473
5373,0.00955838
5374,0.021447612
5377,0.0058490844
5378,0.13356374
5379,0.04457756
5381,0.015609271
5386,0.053467825
5389,0.0031122912
5395,0.006301408
5397,0.005725017
5398,0.009148509
5402,0.009924459
5404,0.024050346
5409,0.0025456268
